sh_L1079	live	A席	8600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	SS席	13600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	S席	11600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1081	live	A席	8600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1083	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1083	live	SS席	13600	0		https://idolmaster-official.jp/live_event/azto/
sh_L1083	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1083	live	S席	11600	0		https://idolmaster-official.jp/live_event/azto/
sh_L1083	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1083	live	A席	8600	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	SS席	13600	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	S席	11600	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/azto/
sh_L1084	live	A席	8600	0		https://idolmaster-official.jp/live_event/azto/
sh_L0990	live	全席指定	9500	0		https://idolmaster-official.jp/live_event/master_expo/ticket/live.php
sh_L0982	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0982	live	SS席	13600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0982	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0982	live	S席	11600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0982	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0982	live	A席	8600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	SS席	13600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	S席	11600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_L0983	live	A席	8600	0		https://idolmaster-official.jp/live_event/sidem_fclive_pt/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	テラススイート～Premium Passion Producers Party	50000	0	一室料金50,000円×定員人数（6/7/12人部屋、部屋単位販売）	https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	テラススイート～Premium Passion Producers Party	50000	0	一室料金50,000円×定員人数（6/7/12人部屋、部屋単位販売）	https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_L0918	live	全席指定	12000	0		https://idolmaster-official.jp/live_event/sidem9th/information/
sh_L0919	live	全席指定	12000	0		https://idolmaster-official.jp/live_event/sidem9th/information/
sh_L0920	stream	配信視聴チケット	5000	0		https://idolmaster-official.jp/news/01_11987
sh_L0920	stream	グッズ付き配信視聴チケット	10000	0	缶バッジ6種セット+ポストカード7種セット付き	https://idolmaster-official.jp/news/01_11987
sh_L0878	live	全席指定	10700	0		https://idolmaster-official.jp/live_event/sidem_prs2024/ticket/
sh_L0879	live	全席指定	10700	0		https://idolmaster-official.jp/live_event/sidem_prs2024/ticket/
sh_L0900	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0900	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0900	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0900	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0900	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0900	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0901	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0902	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0903	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_hm/
sh_L0828	live	SS席	14400	0	ストーリー解放用シリアルコード付き	https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0828	live	S席	12400	0	ストーリー解放用シリアルコード付き	https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0828	live	A席	9400	0	ストーリー解放用シリアルコード付き	https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	SS席ストーリーセット	14400	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	SS席	13300	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	S席ストーリーセット	12400	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	S席	11300	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	A席ストーリーセット	9400	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0856	live	A席	8300	0		https://idolmaster-official.jp/live_event/sidem_fclive_bp/
sh_L0857	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0857	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0857	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0857	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0857	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0857	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0858	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0859	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
